Groups,Var1,Var2,Var3,Var4
Group1,1,100,201,1
Group1,2,101,202,2
Group1,3,102,203,3
Group1,4,103,204,4
Group1,5,104,205,5
Group1,6,105,206,6
Group1,7,106,207,7
Group1,8,107,208,8
Group1,9,108,209,9
Group1,10,109,210,10
Group1,11,110,211,11
Group1,12,111,212,12
Group1,13,112,213,13
Group1,14,113,214,14
Group1,15,114,215,15
Group2,16,115,216,20
Group2,17,116,217,21
Group2,18,117,218,22
Group2,19,118,219,23
Group2,20,119,220,24
Group2,21,120,221,25
Group2,22,121,222,26
Group2,23,122,223,27
Group2,24,123,224,28
Group2,25,124,225,29
Group2,26,125,226,30
Group2,27,126,227,31
Group2,28,127,228,32
Group2,29,128,229,33
Group2,30,129,230,34
Group3,27,27,223,50
Group3,28,28,224,51
Group3,29,29,225,52
Group3,30,30,226,53
Group3,27,27,227,54
Group3,28,28,228,55
Group3,29,29,229,56
Group3,12,12,12,57
Group3,13,27,27,58
Group4,27,28,28,0
Group4,28,29,29,10
Group4,29,30,30,20
Group4,30,27,27,30
Group4,27,28,28,40
Group4,28,29,29,50
Group4,29,30,30,60
Group4,30,27,27,70
Group4,27,28,28,80
Group4,28,29,29,90
